0.416667	0.416667	0.0275	0.05	0.05	0
0.416667	0.416667	0.0275	0.15	0.15	0
0.416667	0.416667	0.0275	0.25	0.25	0
0.416667	0.416667	0.0275	0.35	0.35	0
0.416667	0.416667	0.0275	0.45	0.4	0
0.416667	0.416667	0.0275	0.65	0.75	0
0.416667	0.50625	0.0275	0.05	0.05	0
0.416667	0.50625	0.0275	0.15	0.15	0
0.416667	0.50625	0.0275	0.25	0.25	0
0.416667	0.50625	0.0275	0.35	0.35	0
0.416667	0.50625	0.0275	0.45	0.4	0
0.416667	0.50625	0.0275	0.65	0.75	0
0.416667	0.34375	0.0275	0.05	0.05	0
0.416667	0.34375	0.0275	0.15	0.15	0
0.416667	0.34375	0.0275	0.25	0.25	0
0.416667	0.34375	0.0275	0.35	0.35	0
0.416667	0.34375	0.0275	0.45	0.4	0
0.416667	0.34375	0.0275	0.65	0.75	0
0.416667	0.416667	0.0275	0.05	0.05	0
0.416667	0.416667	0.0275	0.15	0.15	0
0.416667	0.416667	0.0275	0.25	0.25	0
0.416667	0.416667	0.0275	0.35	0.35	0
0.416667	0.416667	0.0275	0.45	0.4	0
0.416667	0.416667	0.0275	0.65	0.75	0
0.416667	0.50625	0.0275	0.05	0.05	0
0.416667	0.50625	0.0275	0.15	0.15	0
0.416667	0.50625	0.0275	0.25	0.25	0
0.416667	0.50625	0.0275	0.35	0.35	0
0.416667	0.50625	0.0275	0.45	0.4	0
0.416667	0.50625	0.0275	0.65	0.75	0
0.416667	0.34375	0.0275	0.05	0.05	0
0.416667	0.34375	0.0275	0.15	0.15	0
0.416667	0.34375	0.0275	0.25	0.25	0
0.416667	0.34375	0.0275	0.35	0.35	0
0.416667	0.34375	0.0275	0.45	0.4	0
0.416667	0.34375	0.0275	0.65	0.75	0
0.416667	0.416667	0.0275	0.05	0.05	0
0.416667	0.416667	0.0275	0.15	0.15	0
0.416667	0.416667	0.0275	0.25	0.25	0
0.416667	0.416667	0.0275	0.35	0.35	0
0.416667	0.416667	0.0275	0.45	0.4	0
0.416667	0.416667	0.0275	0.65	0.75	0
0.416667	0.50625	0.0275	0.05	0.05	0
0.416667	0.50625	0.0275	0.15	0.15	0
0.416667	0.50625	0.0275	0.25	0.25	0
0.416667	0.50625	0.0275	0.35	0.35	0
0.416667	0.50625	0.0275	0.45	0.4	0
0.416667	0.50625	0.0275	0.65	0.75	0
0.416667	0.34375	0.0275	0.05	0.05	1
0.416667	0.34375	0.0275	0.15	0.15	1
0.416667	0.34375	0.0275	0.25	0.25	1
0.416667	0.34375	0.0275	0.35	0.35	1
0.416667	0.34375	0.0275	0.45	0.4	1
0.416667	0.34375	0.0275	0.65	0.75	1
0.416667	0.416667	0.0275	0.05	0.05	1
0.416667	0.416667	0.0275	0.15	0.15	1
0.416667	0.416667	0.0275	0.25	0.25	1
0.416667	0.416667	0.0275	0.35	0.35	1
0.416667	0.416667	0.0275	0.45	0.4	1
0.416667	0.416667	0.0275	0.65	0.75	1
0.416667	0.50625	0.0275	0.05	0.05	1
0.416667	0.50625	0.0275	0.15	0.15	1
0.416667	0.50625	0.0275	0.25	0.25	1
0.416667	0.50625	0.0275	0.35	0.35	1
0.416667	0.50625	0.0275	0.45	0.4	1
0.416667	0.50625	0.0275	0.65	0.75	1
0.416667	0.34375	0.0275	0.05	0.05	1
0.416667	0.34375	0.0275	0.15	0.15	1
0.416667	0.34375	0.0275	0.25	0.25	1
0.416667	0.34375	0.0275	0.35	0.35	1
0.416667	0.34375	0.0275	0.45	0.4	1
0.416667	0.34375	0.0275	0.65	0.75	1
0.416667	0.416667	0.0275	0.05	0.05	1
0.416667	0.416667	0.0275	0.15	0.15	1
0.416667	0.416667	0.0275	0.25	0.25	1
0.416667	0.416667	0.0275	0.35	0.35	1
0.416667	0.416667	0.0275	0.45	0.4	1
0.416667	0.416667	0.0275	0.65	0.75	1
0.416667	0.50625	0.0275	0.05	0.05	1
0.416667	0.50625	0.0275	0.15	0.15	1
0.416667	0.50625	0.0275	0.25	0.25	1
0.416667	0.50625	0.0275	0.35	0.35	1
0.416667	0.50625	0.0275	0.45	0.4	1
0.416667	0.50625	0.0275	0.65	0.75	1
0.416667	0.34375	0.0275	0.05	0.05	1
0.416667	0.34375	0.0275	0.15	0.15	1
0.416667	0.34375	0.0275	0.25	0.25	1
0.416667	0.34375	0.0275	0.35	0.35	1
0.416667	0.34375	0.0275	0.45	0.4	1
0.416667	0.34375	0.0275	0.65	0.75	1
0.416667	0.416667	0.0275	0.05	0.05	1
0.416667	0.416667	0.0275	0.15	0.15	1
0.416667	0.416667	0.0275	0.25	0.25	1
0.416667	0.416667	0.0275	0.35	0.35	1
0.416667	0.416667	0.0275	0.45	0.4	1
0.416667	0.416667	0.0275	0.65	0.75	1
0.416667	0.50625	0.0275	0.05	0.05	1
0.416667	0.50625	0.0275	0.15	0.15	1
0.416667	0.50625	0.0275	0.25	0.25	1
0.416667	0.50625	0.0275	0.35	0.35	1
0.416667	0.50625	0.0275	0.45	0.4	1
0.416667	0.50625	0.0275	0.65	0.75	1
0.416667	0.50625	0.0275	0.25	0.25	1
0.416667	0.50625	0.0275	0.35	0.35	1
0.416667	0.50625	0.0275	0.45	0.4	1
0.833333	0.916667	0.1	0.25	0.5	0
0.833333	0.916667	0.1	0.25	1	0
0.833333	0.75	0.1	0.5	0.1	0
0.833333	0.75	0.1	0.5	0.5	0
0.833333	0.75	0.1	0.5	1	0
0.833333	0.833333	0.1	0.5	0.1	0
0.833333	0.833333	0.1	0.5	0.5	0
0.833333	0.833333	0.1	0.5	1	0
0.833333	0.916667	0.1	0.5	0.1	0
0.833333	0.916667	0.1	0.5	0.5	0
0.833333	0.916667	0.1	0.5	1	0
0.833333	0.75	0.1	0.1	0.1	1
0.833333	0.75	0.1	0.1	0.5	1
0.833333	0.75	0.1	0.1	1	1
0.833333	0.833333	0.1	0.1	0.1	1
0.833333	0.833333	0.1	0.1	0.5	1
0.833333	0.833333	0.1	0.1	1	1
0.833333	0.916667	0.1	0.1	0.1	1
0.833333	0.916667	0.1	0.1	0.5	1
0.833333	0.916667	0.1	0.1	1	1
0.35	0.333333	0.1	0.2	0.5	0
0.35	0.333333	0.1	0.2	0.5	1
0.833333	0.833333	0.05	0.15	1	1
0.833333	0.833333	0.05	0.15	1	0
0.5	0.541667	0.08	0.3	0.25	0
0.833333	0.75	0.1	0.1	0.1	0
0.833333	0.75	0.1	0.1	0.5	0
0.833333	0.75	0.1	0.1	1	0
0.833333	0.833333	0.1	0.1	0.1	0
0.833333	0.833333	0.1	0.1	0.5	0
0.833333	0.833333	0.1	0.1	1	0
0.833333	0.916667	0.1	0.1	0.1	0
0.833333	0.916667	0.1	0.1	0.5	0
0.833333	0.916667	0.1	0.1	1	0
0.833333	0.75	0.1	0.25	0.1	0
0.833333	0.75	0.1	0.25	0.5	0
0.833333	0.75	0.1	0.25	1	0
0.833333	0.833333	0.1	0.25	0.1	0
0.833333	0.833333	0.1	0.25	0.5	0
0.833333	0.833333	0.1	0.25	1	0
0.833333	0.916667	0.1	0.25	0.1	0
0.833333	0.916667	0.1	0.25	0.5	0
0.833333	0.916667	0.1	0.25	1	0
0.833333	0.75	0.1	0.5	0.1	0
0.833333	0.75	0.1	0.5	0.5	0
0.833333	0.75	0.1	0.5	1	0
0.833333	0.833333	0.1	0.5	0.1	0
0.833333	0.833333	0.1	0.5	0.5	0
0.833333	0.833333	0.1	0.5	1	0
0.833333	0.916667	0.1	0.5	0.1	0
0.833333	0.916667	0.1	0.5	0.5	0
0.833333	0.916667	0.1	0.5	1	0
0.833333	0.75	0.1	0.1	0.1	1
0.833333	0.75	0.1	0.1	0.5	1
0.833333	0.75	0.1	0.1	1	1
0.833333	0.833333	0.1	0.1	0.1	1
0.833333	0.833333	0.1	0.1	0.5	1
0.833333	0.833333	0.1	0.1	1	1
0.833333	0.916667	0.1	0.1	0.1	1
0.833333	0.916667	0.1	0.1	0.5	1
0.833333	0.916667	0.1	0.1	1	1
0.833333	0.75	0.1	0.25	0.1	1
0.833333	0.75	0.1	0.25	0.5	1
0.833333	0.75	0.1	0.25	1	1
0.833333	0.833333	0.1	0.25	0.1	1
0.833333	0.833333	0.1	0.25	0.5	1
0.833333	0.833333	0.1	0.25	1	1
0.833333	0.916667	0.1	0.25	0.1	1
0.833333	0.916667	0.1	0.25	0.5	1
0.833333	0.916667	0.1	0.25	1	1
0.833333	0.75	0.1	0.5	0.1	1
0.833333	0.75	0.1	0.5	0.5	1
0.833333	0.75	0.1	0.5	1	1
0.833333	0.833333	0.1	0.5	0.1	1
0.833333	0.833333	0.1	0.5	0.5	1
0.833333	0.833333	0.1	0.5	1	1
0.833333	0.916667	0.1	0.5	0.1	1
0.833333	0.916667	0.1	0.5	0.5	1
0.833333	0.916667	0.1	0.5	1	1
0.416667	0.34375	0.1	0.1	0.1	0
0.416667	0.34375	0.1	0.1	0.5	0
0.416667	0.34375	0.1	0.1	1	0
0.416667	0.416667	0.1	0.1	0.1	0
0.416667	0.416667	0.1	0.1	0.5	0
0.416667	0.416667	0.1	0.1	1	0
0.416667	0.50625	0.1	0.1	0.1	0
0.416667	0.50625	0.1	0.1	0.5	0
0.416667	0.50625	0.1	0.1	1	0
0.416667	0.34375	0.1	0.25	0.1	0
0.416667	0.34375	0.1	0.25	0.5	0
0.416667	0.34375	0.1	0.25	1	0
0.416667	0.416667	0.1	0.25	0.1	0
0.416667	0.416667	0.1	0.25	0.5	0
0.416667	0.416667	0.1	0.25	1	0
0.416667	0.50625	0.1	0.25	0.1	0
0.416667	0.50625	0.1	0.25	0.5	0
0.416667	0.50625	0.1	0.25	1	0
0.416667	0.34375	0.1	0.5	0.1	0
0.416667	0.34375	0.1	0.5	0.5	0
0.416667	0.34375	0.1	0.5	1	0
0.416667	0.416667	0.1	0.5	0.1	0
0.416667	0.416667	0.1	0.5	0.5	0
0.416667	0.416667	0.1	0.5	1	0
0.416667	0.50625	0.1	0.5	0.1	0
0.416667	0.50625	0.1	0.5	0.5	0
0.416667	0.50625	0.1	0.5	1	0
0.416667	0.34375	0.1	0.1	0.1	1
0.416667	0.34375	0.1	0.1	0.5	1
0.416667	0.34375	0.1	0.1	1	1
0.416667	0.416667	0.1	0.1	0.1	1
0.416667	0.416667	0.1	0.1	0.5	1
0.416667	0.416667	0.1	0.1	1	1
0.416667	0.50625	0.1	0.1	0.1	1
0.416667	0.50625	0.1	0.1	0.5	1
0.416667	0.50625	0.1	0.1	1	1
0.416667	0.34375	0.1	0.25	0.1	1
0.416667	0.34375	0.1	0.25	0.5	1
0.416667	0.34375	0.1	0.25	1	1
0.416667	0.416667	0.1	0.25	0.1	1
0.416667	0.416667	0.1	0.25	0.5	1
0.416667	0.416667	0.1	0.25	1	1
0.416667	0.50625	0.1	0.25	0.1	1
0.416667	0.50625	0.1	0.25	0.5	1
0.416667	0.50625	0.1	0.25	1	1
0.416667	0.34375	0.1	0.5	0.1	1
0.416667	0.34375	0.1	0.5	0.5	1
0.416667	0.34375	0.1	0.5	1	1
0.416667	0.416667	0.1	0.5	0.1	1
0.416667	0.416667	0.1	0.5	0.5	1
0.416667	0.416667	0.1	0.5	1	1
0.416667	0.50625	0.1	0.5	0.1	1
0.416667	0.50625	0.1	0.5	0.5	1
0.416667	0.50625	0.1	0.5	1	1
0.833333	0.75	0.0275	0.1	0.1	0
0.833333	0.75	0.0275	0.1	0.5	0
0.833333	0.75	0.0275	0.1	1	0
0.833333	0.833333	0.0275	0.1	0.1	0
0.833333	0.833333	0.0275	0.1	0.5	0
0.833333	0.833333	0.0275	0.1	1	0
0.833333	0.916667	0.0275	0.1	0.1	0
0.833333	0.916667	0.0275	0.1	0.5	0
0.833333	0.916667	0.0275	0.1	1	0
0.833333	0.75	0.0275	0.25	0.1	0
0.833333	0.75	0.0275	0.25	0.5	0
0.833333	0.75	0.0275	0.25	1	0
0.833333	0.833333	0.0275	0.25	0.1	0
0.833333	0.833333	0.0275	0.25	0.5	0
0.833333	0.833333	0.0275	0.25	1	0
0.833333	0.916667	0.0275	0.25	0.1	0
0.833333	0.916667	0.0275	0.25	0.5	0
0.833333	0.916667	0.0275	0.25	1	0
0.833333	0.75	0.0275	0.5	0.1	0
0.833333	0.75	0.0275	0.5	0.5	0
0.833333	0.75	0.0275	0.5	1	0
0.833333	0.833333	0.0275	0.5	0.1	0
0.833333	0.833333	0.0275	0.5	0.5	0
0.833333	0.833333	0.0275	0.5	1	0
0.833333	0.916667	0.0275	0.5	0.1	0
0.833333	0.916667	0.0275	0.5	0.5	0
0.833333	0.916667	0.0275	0.5	1	0
0.833333	0.75	0.0275	0.1	0.1	1
0.833333	0.75	0.0275	0.1	0.5	1
0.833333	0.75	0.0275	0.1	1	1
0.833333	0.833333	0.0275	0.1	0.1	1
0.833333	0.833333	0.0275	0.1	0.5	1
0.833333	0.833333	0.0275	0.1	1	1
0.833333	0.916667	0.0275	0.1	0.1	1
0.833333	0.916667	0.0275	0.1	0.5	1
0.833333	0.916667	0.0275	0.1	1	1
0.833333	0.75	0.0275	0.25	0.1	1
0.833333	0.75	0.0275	0.25	0.5	1
0.833333	0.75	0.0275	0.25	1	1
0.833333	0.833333	0.0275	0.25	0.1	1
0.833333	0.833333	0.0275	0.25	0.5	1
0.833333	0.833333	0.0275	0.25	1	1
0.833333	0.916667	0.0275	0.25	0.1	1
0.833333	0.916667	0.0275	0.25	0.5	1
0.833333	0.916667	0.0275	0.25	1	1
0.833333	0.75	0.0275	0.5	0.1	1
0.833333	0.75	0.0275	0.5	0.5	1
0.833333	0.75	0.0275	0.5	1	1
0.833333	0.833333	0.0275	0.5	0.1	1
0.833333	0.833333	0.0275	0.5	0.5	1
0.833333	0.833333	0.0275	0.5	1	1
0.833333	0.916667	0.0275	0.5	0.1	1
0.833333	0.916667	0.0275	0.5	0.5	1
0.833333	0.916667	0.0275	0.5	1	1
0.416667	0.34375	0.0275	0.1	0.1	0
0.416667	0.34375	0.0275	0.1	0.5	0
0.416667	0.34375	0.0275	0.1	1	0
0.416667	0.416667	0.0275	0.1	0.1	0
0.416667	0.416667	0.0275	0.1	0.5	0
0.416667	0.416667	0.0275	0.1	1	0
0.416667	0.50625	0.0275	0.1	0.1	0
0.416667	0.50625	0.0275	0.1	0.5	0
0.416667	0.50625	0.0275	0.1	1	0
0.416667	0.34375	0.0275	0.25	0.1	0
0.416667	0.34375	0.0275	0.25	0.5	0
0.416667	0.34375	0.0275	0.25	1	0
0.416667	0.416667	0.0275	0.25	0.1	0
0.416667	0.416667	0.0275	0.25	0.5	0
0.416667	0.416667	0.0275	0.25	1	0
0.416667	0.50625	0.0275	0.25	0.1	0
0.416667	0.50625	0.0275	0.25	0.5	0
0.416667	0.50625	0.0275	0.25	1	0
0.416667	0.34375	0.0275	0.5	0.1	0
0.416667	0.34375	0.0275	0.5	0.5	0
0.416667	0.34375	0.0275	0.5	1	0
0.416667	0.416667	0.0275	0.5	0.1	0
0.416667	0.416667	0.0275	0.5	0.5	0
0.416667	0.416667	0.0275	0.5	1	0
0.416667	0.50625	0.0275	0.5	0.1	0
0.416667	0.50625	0.0275	0.5	0.5	0
0.416667	0.50625	0.0275	0.5	1	0
0.416667	0.34375	0.0275	0.1	0.1	1
0.416667	0.34375	0.0275	0.1	0.5	1
0.416667	0.34375	0.0275	0.1	1	1
0.416667	0.416667	0.0275	0.1	0.1	1
0.416667	0.416667	0.0275	0.1	0.5	1
0.416667	0.416667	0.0275	0.1	1	1
0.416667	0.50625	0.0275	0.1	0.1	1
0.416667	0.50625	0.0275	0.1	0.5	1
0.416667	0.50625	0.0275	0.1	1	1
0.416667	0.34375	0.0275	0.25	0.1	1
0.416667	0.34375	0.0275	0.25	0.5	1
0.416667	0.34375	0.0275	0.25	1	1
0.416667	0.416667	0.0275	0.25	0.1	1
0.416667	0.416667	0.0275	0.25	0.5	1
0.416667	0.416667	0.0275	0.25	1	1
0.416667	0.50625	0.0275	0.25	0.1	1
0.416667	0.50625	0.0275	0.25	0.5	1
0.416667	0.50625	0.0275	0.25	1	1
0.416667	0.34375	0.0275	0.5	0.1	1
0.416667	0.34375	0.0275	0.5	0.5	1
0.416667	0.34375	0.0275	0.5	1	1
0.416667	0.416667	0.0275	0.5	0.1	1
0.416667	0.416667	0.0275	0.5	0.5	1
0.416667	0.416667	0.0275	0.5	1	1
0.416667	0.50625	0.0275	0.5	0.1	1
0.416667	0.50625	0.0275	0.5	0.5	1
0.416667	0.50625	0.0275	0.5	1	1
0.833333	0.75	0.05	0.1	0.1	0
0.833333	0.75	0.05	0.1	0.5	0
0.833333	0.75	0.05	0.1	1	0
0.833333	0.833333	0.05	0.1	0.1	0
0.833333	0.833333	0.05	0.1	0.5	0
0.833333	0.833333	0.05	0.1	1	0
0.833333	0.916667	0.05	0.1	0.1	0
0.833333	0.916667	0.05	0.1	0.5	0
0.833333	0.916667	0.05	0.1	1	0
0.833333	0.75	0.05	0.25	0.1	0
0.833333	0.75	0.05	0.25	0.5	0
0.833333	0.75	0.05	0.25	1	0
0.833333	0.833333	0.05	0.25	0.1	0
0.833333	0.833333	0.05	0.25	0.5	0
0.833333	0.833333	0.05	0.25	1	0
0.833333	0.916667	0.05	0.25	0.1	0
0.833333	0.916667	0.05	0.25	0.5	0
0.833333	0.916667	0.05	0.25	1	0
0.833333	0.75	0.05	0.5	0.1	0
0.833333	0.75	0.05	0.5	0.5	0
0.833333	0.75	0.05	0.5	1	0
0.833333	0.833333	0.05	0.5	0.1	0
0.833333	0.833333	0.05	0.5	0.5	0
0.833333	0.833333	0.05	0.5	1	0
0.833333	0.916667	0.05	0.5	0.1	0
0.833333	0.916667	0.05	0.5	0.5	0
0.833333	0.916667	0.05	0.5	1	0
0.833333	0.75	0.05	0.1	0.1	1
0.833333	0.75	0.05	0.1	0.5	1
0.833333	0.75	0.05	0.1	1	1
0.833333	0.833333	0.05	0.1	0.1	1
0.833333	0.833333	0.05	0.1	0.5	1
0.833333	0.833333	0.05	0.1	1	1
0.833333	0.916667	0.05	0.1	0.1	1
0.833333	0.916667	0.05	0.1	0.5	1
0.833333	0.916667	0.05	0.1	1	1
0.833333	0.75	0.05	0.25	0.1	1
0.833333	0.75	0.05	0.25	0.5	1
0.833333	0.75	0.05	0.25	1	1
0.833333	0.833333	0.05	0.25	0.1	1
0.833333	0.833333	0.05	0.25	0.5	1
0.833333	0.833333	0.05	0.25	1	1
0.833333	0.916667	0.05	0.25	0.1	1
0.833333	0.916667	0.05	0.25	0.5	1
0.833333	0.916667	0.05	0.25	1	1
0.833333	0.75	0.05	0.5	0.1	1
0.833333	0.75	0.05	0.5	0.5	1
0.833333	0.75	0.05	0.5	1	1
0.833333	0.833333	0.05	0.5	0.1	1
0.833333	0.833333	0.05	0.5	0.5	1
0.833333	0.833333	0.05	0.5	1	1
0.833333	0.916667	0.05	0.5	0.1	1
0.833333	0.916667	0.05	0.5	0.5	1
0.833333	0.916667	0.05	0.5	1	1
0.416667	0.34375	0.05	0.1	0.1	0
0.416667	0.34375	0.05	0.1	0.5	0
0.416667	0.34375	0.05	0.1	1	0
0.416667	0.416667	0.05	0.1	0.1	0
0.416667	0.416667	0.05	0.1	0.5	0
0.416667	0.416667	0.05	0.1	1	0
0.416667	0.50625	0.05	0.1	0.1	0
0.416667	0.50625	0.05	0.1	0.5	0
0.416667	0.50625	0.05	0.1	1	0
0.416667	0.34375	0.05	0.25	0.1	0
0.416667	0.34375	0.05	0.25	0.5	0
0.416667	0.34375	0.05	0.25	1	0
0.416667	0.416667	0.05	0.25	0.1	0
0.416667	0.416667	0.05	0.25	0.5	0
0.416667	0.416667	0.05	0.25	1	0
0.416667	0.50625	0.05	0.25	0.1	0
0.416667	0.50625	0.05	0.25	0.5	0
0.416667	0.50625	0.05	0.25	1	0
0.416667	0.34375	0.05	0.5	0.1	0
0.416667	0.34375	0.05	0.5	0.5	0
0.416667	0.34375	0.05	0.5	1	0
0.416667	0.416667	0.05	0.5	0.1	0
0.416667	0.416667	0.05	0.5	0.5	0
0.416667	0.416667	0.05	0.5	1	0
0.416667	0.50625	0.05	0.5	0.1	0
0.416667	0.50625	0.05	0.5	0.5	0
0.416667	0.50625	0.05	0.5	1	0
0.416667	0.34375	0.05	0.1	0.1	1
0.416667	0.34375	0.05	0.1	0.5	1
0.416667	0.34375	0.05	0.1	1	1
0.416667	0.416667	0.05	0.1	0.1	1
0.416667	0.416667	0.05	0.1	0.5	1
0.416667	0.416667	0.05	0.1	1	1
0.416667	0.50625	0.05	0.1	0.1	1
0.416667	0.50625	0.05	0.1	0.5	1
0.416667	0.50625	0.05	0.1	1	1
0.416667	0.34375	0.05	0.25	0.1	1
0.416667	0.34375	0.05	0.25	0.5	1
0.416667	0.34375	0.05	0.25	1	1
0.416667	0.416667	0.05	0.25	0.1	1
0.416667	0.416667	0.05	0.25	0.5	1
0.416667	0.416667	0.05	0.25	1	1
0.416667	0.50625	0.05	0.25	0.1	1
0.416667	0.50625	0.05	0.25	0.5	1
0.416667	0.50625	0.05	0.25	1	1
0.416667	0.34375	0.05	0.5	0.1	1
0.416667	0.34375	0.05	0.5	0.5	1
0.416667	0.34375	0.05	0.5	1	1
0.416667	0.416667	0.05	0.5	0.1	1
0.416667	0.416667	0.05	0.5	0.5	1
0.416667	0.416667	0.05	0.5	1	1
0.416667	0.50625	0.05	0.5	0.1	1
0.416667	0.50625	0.05	0.5	0.5	1
0.416667	0.50625	0.05	0.5	1	1
0.833333	0.75	0.0725	0.1	0.1	0
0.833333	0.75	0.0725	0.1	0.5	0
0.833333	0.75	0.0725	0.1	1	0
0.833333	0.833333	0.0725	0.1	0.1	0
0.833333	0.833333	0.0725	0.1	0.5	0
0.833333	0.833333	0.0725	0.1	1	0
0.833333	0.916667	0.0725	0.1	0.1	0
0.833333	0.916667	0.0725	0.1	0.5	0
0.833333	0.916667	0.0725	0.1	1	0
0.833333	0.75	0.0725	0.25	0.1	0
0.833333	0.75	0.0725	0.25	0.5	0
0.833333	0.75	0.0725	0.25	1	0
0.833333	0.833333	0.0725	0.25	0.1	0
0.833333	0.833333	0.0725	0.25	0.5	0
0.833333	0.833333	0.0725	0.25	1	0
0.833333	0.916667	0.0725	0.25	0.1	0
0.833333	0.916667	0.0725	0.25	0.5	0
0.833333	0.916667	0.0725	0.25	1	0
0.833333	0.75	0.0725	0.5	0.1	0
0.833333	0.75	0.0725	0.5	0.5	0
0.833333	0.75	0.0725	0.5	1	0
0.833333	0.833333	0.0725	0.5	0.1	0
0.833333	0.833333	0.0725	0.5	0.5	0
0.833333	0.833333	0.0725	0.5	1	0
0.833333	0.916667	0.0725	0.5	0.1	0
0.833333	0.916667	0.0725	0.5	0.5	0
0.833333	0.916667	0.0725	0.5	1	0
0.833333	0.75	0.0725	0.1	0.1	1
0.833333	0.75	0.0725	0.1	0.5	1
0.833333	0.75	0.0725	0.1	1	1
0.833333	0.833333	0.0725	0.1	0.1	1
0.833333	0.833333	0.0725	0.1	0.5	1
0.833333	0.833333	0.0725	0.1	1	1
0.833333	0.916667	0.0725	0.1	0.1	1
0.833333	0.916667	0.0725	0.1	0.5	1
0.833333	0.916667	0.0725	0.1	1	1
0.833333	0.75	0.0725	0.25	0.1	1
0.833333	0.75	0.0725	0.25	0.5	1
0.833333	0.75	0.0725	0.25	1	1
0.833333	0.833333	0.0725	0.25	0.1	1
0.833333	0.833333	0.0725	0.25	0.5	1
0.833333	0.833333	0.0725	0.25	1	1
0.833333	0.916667	0.0725	0.25	0.1	1
0.833333	0.916667	0.0725	0.25	0.5	1
0.833333	0.916667	0.0725	0.25	1	1
0.833333	0.75	0.0725	0.5	0.1	1
0.833333	0.75	0.0725	0.5	0.5	1
0.833333	0.75	0.0725	0.5	1	1
0.833333	0.833333	0.0725	0.5	0.1	1
0.833333	0.833333	0.0725	0.5	0.5	1
0.833333	0.833333	0.0725	0.5	1	1
0.833333	0.916667	0.0725	0.5	0.1	1
0.833333	0.916667	0.0725	0.5	0.5	1
0.833333	0.916667	0.0725	0.5	1	1
0.416667	0.34375	0.0725	0.1	0.1	0
0.416667	0.34375	0.0725	0.1	0.5	0
0.416667	0.34375	0.0725	0.1	1	0
0.416667	0.416667	0.0725	0.1	0.1	0
0.416667	0.416667	0.0725	0.1	0.5	0
0.416667	0.416667	0.0725	0.1	1	0
0.416667	0.50625	0.0725	0.1	0.1	0
0.416667	0.50625	0.0725	0.1	0.5	0
0.416667	0.50625	0.0725	0.1	1	0
0.416667	0.34375	0.0725	0.25	0.1	0
0.416667	0.34375	0.0725	0.25	0.5	0
0.416667	0.34375	0.0725	0.25	1	0
0.416667	0.416667	0.0725	0.25	0.1	0
0.416667	0.416667	0.0725	0.25	0.5	0
0.416667	0.416667	0.0725	0.25	1	0
0.416667	0.50625	0.0725	0.25	0.1	0
0.416667	0.50625	0.0725	0.25	0.5	0
0.416667	0.50625	0.0725	0.25	1	0
0.416667	0.34375	0.0725	0.5	0.1	0
0.416667	0.34375	0.0725	0.5	0.5	0
0.416667	0.34375	0.0725	0.5	1	0
0.416667	0.416667	0.0725	0.5	0.1	0
0.416667	0.416667	0.0725	0.5	0.5	0
0.416667	0.416667	0.0725	0.5	1	0
0.416667	0.50625	0.0725	0.5	0.1	0
0.416667	0.50625	0.0725	0.5	0.5	0
0.416667	0.50625	0.0725	0.5	1	0
0.416667	0.34375	0.0725	0.1	0.1	1
0.416667	0.34375	0.0725	0.1	0.5	1
0.416667	0.34375	0.0725	0.1	1	1
0.416667	0.416667	0.0725	0.1	0.1	1
0.416667	0.416667	0.0725	0.1	0.5	1
0.416667	0.416667	0.0725	0.1	1	1
0.416667	0.50625	0.0725	0.1	0.1	1
0.416667	0.50625	0.0725	0.1	0.5	1
0.416667	0.50625	0.0725	0.1	1	1
0.416667	0.34375	0.0725	0.25	0.1	1
0.416667	0.34375	0.0725	0.25	0.5	1
0.416667	0.34375	0.0725	0.25	1	1
0.416667	0.416667	0.0725	0.25	0.1	1
0.416667	0.416667	0.0725	0.25	0.5	1
0.416667	0.416667	0.0725	0.25	1	1
0.416667	0.50625	0.0725	0.25	0.1	1
0.416667	0.50625	0.0725	0.25	0.5	1
0.416667	0.50625	0.0725	0.25	1	1
0.416667	0.34375	0.0725	0.5	0.1	1
0.416667	0.34375	0.0725	0.5	0.5	1
0.416667	0.34375	0.0725	0.5	1	1
0.416667	0.416667	0.0725	0.5	0.1	1
0.416667	0.416667	0.0725	0.5	0.5	1
0.416667	0.416667	0.0725	0.5	1	1
0.416667	0.50625	0.0725	0.5	0.1	1
0.416667	0.50625	0.0725	0.5	0.5	1
0.416667	0.50625	0.0725	0.5	1	1
0.833333	0.75	0.0825	0.1	0.1	0
0.833333	0.75	0.0825	0.1	0.5	0
0.833333	0.75	0.0825	0.1	1	0
0.833333	0.833333	0.0825	0.1	0.1	0
0.833333	0.833333	0.0825	0.1	0.5	0
0.833333	0.833333	0.0825	0.1	1	0
0.833333	0.916667	0.0825	0.1	0.1	0
0.833333	0.916667	0.0825	0.1	0.5	0
0.833333	0.916667	0.0825	0.1	1	0
0.833333	0.75	0.0825	0.25	0.1	0
0.833333	0.75	0.0825	0.25	0.5	0
0.833333	0.75	0.0825	0.25	1	0
0.833333	0.833333	0.0825	0.25	0.1	0
0.833333	0.833333	0.0825	0.25	0.5	0
0.833333	0.833333	0.0825	0.25	1	0
0.833333	0.916667	0.0825	0.25	0.1	0
0.833333	0.916667	0.0825	0.25	0.5	0
0.833333	0.916667	0.0825	0.25	1	0
0.833333	0.75	0.0825	0.5	0.1	0
0.833333	0.75	0.0825	0.5	0.5	0
0.833333	0.75	0.0825	0.5	1	0
0.833333	0.833333	0.0825	0.5	0.1	0
0.833333	0.833333	0.0825	0.5	0.5	0
0.833333	0.833333	0.0825	0.5	1	0
